"OLAP Server","Company","Website","Latest stable version","Software license","License Pricing"
"Essbase","Oracle","","11.1.2.3","Proprietary",""
"icCube","icCube","","4.6","Proprietary","community/"
"Jedox OLAP Server","Jedox","","5.1","GPL v2 or EULA, Proprietary","-"
"Infor BI OLAP Server","Infor","","10.5","Proprietary","-"
"Microsoft Analysis Services","Microsoft","","2014","Proprietary",""
"MicroStrategy Intelligence Server","MicroStrategy","","9","Proprietary","-"
"Mondrian OLAP server","Pentaho","","3.7","EPL","free"
"Oracle Database OLAP Option","Oracle","","11g R2","Proprietary",""
"SAS OLAP Server","SAS Institute","","9.3","Proprietary","-"
"SAP NetWeaver BW","SAP","","7.30","Proprietary","-"
"Cognos TM1","IBM","","10.2 FP2","Proprietary","-"
"OLAP Server","MOLAP","ROLAP","HOLAP","Offline"
"Essbase","Yes","Yes","Yes",""
"icCube","Yes","No","No","Offline Cubes"
"Infor BI OLAP Server","Yes","No","No","Local cubes"
"Jedox OLAP Server","Yes","Yes","Yes",""
"Microsoft Analysis Services","Yes","Yes","Yes","Local cubes,
 PowerPivot for Excel"
"MicroStrategy Intelligence Server","Yes","Yes","Yes","MicroStrategy Office,
 Dynamic Dashboards"
"Mondrian OLAP server","Yes","Yes","Yes",""
"Oracle Database OLAP Option","Yes","Yes","Yes",""
"SAS OLAP Server","Yes","Yes","Yes",""
"IBM TM1","Yes","No","No",""
"IBM Cognos","Yes","Yes","Yes",""
"SAP NetWeaver BW","Yes","Yes","No","/!\ This cell is not defined /!\"
"OLAP Server","XML for Analysis","OLE DB for OLAP","MDX","Stored procedures","Custom functions","SQL","LINQ","Visualization"
"Essbase","Yes","Yes","Yes","?","Yes","No","Yes","?"
"icCube","Yes","Yes","Yes","Java, R","Yes","No","Yes","Java, Javascript"
"Infor BI OLAP Server","Yes","Yes","Yes","OLAP Rules, Push Rules, Application Engine","Yes","Yes","No","Application Studio"
"Jedox OLAP Server","Yes","Yes","Yes","Cube Rules, SVS Triggers","Yes","No","Yes","?"
"Microsoft Analysis Services","Yes","Yes","Yes",".NET","Yes","Yes","Yes","Microsoft Excel, Microsoft Power BI"
"MicroStrategy Intelligence Server","Yes","No","Yes","Yes","Yes","Yes","Yes","?"
"Mondrian OLAP server","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Oracle Database OLAP Option","No","Yes","Yes","Java, PL/SQL, OLAP DML","Yes","Yes","No","?"
"SAS OLAP Server","Yes","Yes","Yes","No","No","No","Yes","Web Report Studio"
"SAP NetWeaver BW","Yes","Yes","Yes","No","Yes","No","Yes","?"
"Cognos TM1","Yes","Yes","Yes","Yes","Yes","No","Yes","?"
"OLAP Server","Real Time","Semi-additive measures","Write-back","Many-to-Many","Partitioning"
"Essbase","?","Yes","Yes","?","Yes"
"icCube","Yes","Yes","Yes","Yes","Yes"
"Infor BI OLAP Server","?","Yes","Yes","?","Yes"
"Jedox OLAP Server","?","?","Yes","?","?"
"Microsoft Analysis Services","?","Yes","Yes","Yes","Yes"
"MicroStrategy Intelligence Server","?","Yes","Yes","?","Yes"
"Mondrian OLAP server","Yes","Yes","Planned","?","Yes"
"Oracle Database OLAP Option","?","Yes","Yes","?","Yes"
"TM1","?","Yes","Yes","?","No"
"IBM Cognos","Yes","Yes","No","Yes","Yes"
"SAS OLAP Server","?","Yes","Yes","?","Yes"
"SAP NetWeaver BW","?","Yes","Yes","?","Yes"
"OLAP Server","# cubes","# measures","# dimensions","# dimensions in cube","# hierarchies in dimension","# levels in hierarchy","# dimension members"
"Essbase","?","?","?","?","256","?","20,000,000 (ASO), 1,000,000 (BSO)"
"icCube","2,147,483,647","2,147,483,647","2,147,483,647","?","2,147,483,647","2,147,483,647","2,147,483,647"
"Infor BI OLAP Server","?","?","30","?","?","?","10,000,000"
"Jedox OLAP Server","?","?","?","?","?","?","?"
"Microsoft Analysis Services","2,147,483,647","2,147,483,647","2,147,483,647","?","2,147,483,647","2,147,483,647","2,147,483,647"
"MicroStrategy Intelligence Server","Unrestricted","Unrestricted","Unrestricted","?","Unrestricted","Unrestricted","Unrestricted"
"SAS OLAP Server","Unrestricted","1024","128","?","128","19","4,294,967,296"
"TM1","Unrestricted","?","Unrestricted","256","Unrestricted","?","?"
"OLAP Server","Authentication","Network encryption","On-the-Fly","Data access","Data access","Data access"
"OLAP Server","Authentication","Network encryption","On-the-Fly","Cell security","Dimension security","Visual totals"
"Essbase","Essbase authentication, LDAP authentication","SSL","?","Yes","Yes","Yes"
"icCube","HTTP Basic/Form Authentication, Windows SSO (NTLM,Kerberos)","SSL","Yes","Yes","Yes","Yes"
"Infor BI OLAP Server","OLAP authentication, Infor Federation Services, LDAP, Microsoft Active Directory","Yes","Yes","Yes","Yes","?"
"Jedox OLAP Server","Jedox authentication, LDAP, Microsoft Active Directory","SSL","Yes","Yes","Yes","?"
"Microsoft Analysis Services","NTLM, Kerberos","SSL and SSPI","?","Yes","Yes","Yes"
"MicroStrategy Intelligence Server","Host authentication, database authentication, LDAP, 
Microsoft Active Directory, NTLM, SiteMinder, Tivoli, SAP, Kerberos","SSL, AES","?","Yes","Yes","Yes"
"Oracle Database OLAP Option","Oracle Database authentication","SSL","?","Yes","Yes","?"
"SAS OLAP Server","Host authentication,SAS token authentication, LDAP, Microsoft Active Directory","Yes","?","Yes","Yes","Yes"
"TM1","Builtin, LDAP, Microsoft Active Directory, NTLM, IBM Cognos BI authentication","SSL","Yes","Yes","Yes","?"
"OLAP Server","Windows","Linux","UNIX","z/OS"
"Essbase","Yes","Yes","Yes","No"
"icCube","Yes","Yes","Yes","Yes"
"Infor BI OLAP Server","Yes","No","No","No"
"Jedox OLAP Server","Yes","Yes","Yes","No"
"Microsoft Analysis Services","Yes","No","No","No"
"MicroStrategy Intelligence Server","Yes","Yes","Yes","No"
"Mondrian OLAP server","Yes","Yes","Yes","Yes"
"Oracle Database OLAP Option","Yes","Yes","Yes","Yes"
"SAS OLAP Server","Yes","Yes","Yes","Yes"
"SAP NetWeaver BW","Yes","Yes","Yes","Yes"
"TM1","Yes","Yes","Yes","No"
"OLAP Server","Issue Tracking System","Forum/Blog","Roadmap","Source code"
"Essbase","myOracle Support","","","Closed"
"icCube","YouTrack","","","Open"
"Infor BI OLAP Server","Infor Xtreme","","Available upon request","Closed"
"Jedox OLAP Server","Mantis","","","Open"
"Microsoft Analysis Services","Connect","","-","Closed"
"MicroStrategy Intelligence Server","MicroStrategy Resource Center","","-","Closed"
"Mondrian OLAP server","Jira","","","Open"
"Oracle Database OLAP Option","myOracle Support","","","Closed"
"SAS OLAP Server","Support","","","Closed"
"SAP NetWeaver BW","OSS","","","Closed"
"TM1","IBM Service Request","","","Closed"